video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
X_U9CKl9x94,Doing your taxes can have benefits – Priya,Learn more about benefits and credits at canada.ca/every-dollar-counts.,2024-02-06,"{'default': {'url': 'https://i.ytimg.com/vi/X_U9CKl9x94/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/X_U9CKl9x94/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/X_U9CKl9x94/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/X_U9CKl9x94/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/X_U9CKl9x94/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Tax', 'taxes', 'Canada Revenue Agency', 'CRA', 'taxes in Canada', 'financial support', 'income tax', 'tax credits', 'tax credit', 'benefits and credits', 'benefits and credits payments', 'tax return', 'how to get benefits', 'benefits for you', 'get your benefits', 'types of benefits', 'housing programs', 'housing benefits']",27,,en,PT16S,hd,true,False,rectangular,7046284,7,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/X_U9CKl9x94"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
mBT_zEo9FxQ,"Students, it pays to do your taxes!",Learn about the benefits and credits you could be receiving and services that can help you with your taxes.,2024-02-05,"{'default': {'url': 'https://i.ytimg.com/vi/mBT_zEo9FxQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mBT_zEo9FxQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mBT_zEo9FxQ/hqdefault.jpg', 'width': 480, 'height': 360}}",[],27,,en,PT52M46S,hd,true,False,rectangular,1029,8,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mBT_zEo9FxQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
GseFMWox6No,Trailer: Taxology,"Introducing Taxology, the new podcast from the Canada Revenue Agency! On this podcast, we’ll cover Canadian taxes, help you understand them and learn about the benefits and credits you may be eligible for. Whether you’re doing taxes for the first time, want to improve your tax knowledge, or are just curious about what the heck the CRA is doing – Taxology is here for your listening pleasure!",2024-01-31,"{'default': {'url': 'https://i.ytimg.com/vi/GseFMWox6No/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GseFMWox6No/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GseFMWox6No/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GseFMWox6No/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GseFMWox6No/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['taxes', 'Canada Revenue Agency', 'CRA', 'podcast', 'podcasts', 'taxology', 'income tax']",27,,en,PT1M21S,hd,true,False,rectangular,4972,14,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GseFMWox6No"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
fGg62_Hpolo,Trailer: Taxology – The Canada Revenue Agency Podcast,"Introducing Taxology, the new podcast from the Canada Revenue Agency! On this podcast, we'll cover Canadian taxes, help you understand them and learn about the benefits and credits you may be eligible for! Whether you're doing taxes for the first time, want to improve your tax knowledge, or are just curious about what the heck the CRA is doing - Taxology is here for your listening pleasure!",2024-09-09,"{'default': {'url': 'https://i.ytimg.com/vi/fGg62_Hpolo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fGg62_Hpolo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fGg62_Hpolo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fGg62_Hpolo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/fGg62_Hpolo/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT1M22S,hd,false,False,rectangular,47,0,0,0,public,youtube,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/fGg62_Hpolo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
Yjs-9K3RF7U,International Student Webinar,"0:00 Introduction
1:17 Outline
1:50 Why do we pay taxes?
2:54 Canada's Tax System
3:54 Understanding your responsibilities
4:38 Residential ties for income tax purposes
5:47 Residency in Canada for tax purposes
7:16 Determining your residency status - Resident
8:03 Determining your residency status - Non-resident
9:18 Question 1: I came to Canada to attend university. Do I need to file a tax return even if I don't work or have no income?
9:57 Question 2: Am I a resident of Canada for tax purposes if...
10:51 Work while you study
11:32 Social Insurance Number (SIN)
13:58 What to do if you do not meet the eligibility criteria for a Social Insurance Number
15:52 Do you have to complete an income tax return?
17:23 Total Income
18:55 Question 3: I am an international student studying in Canada and my spouse lives overseas. Does my spouse need to file an income tax return?
19:47 Question 4: My family back home sends me money every month to help me pay for my studies. Should I report this amount as income on my tax return?
20:19 Question 5: What is the difference between a benefit and a credit?
21:28 Question 6: What is the difference between a refundable and a non-refundable tax credit? 
22:44 Learn about the benefits and credits you may be entitled to
23:48 GST/HST Credit
25:20 Applying for the GST/HST credit and the Climate action incentive payment (CAIP)
27:10 Tuition tax credit
28:05 Question 7: Can I claim the tuition tax credit if I am only in Canada to attend post-secondary school?
28:45 Benefits Finder and the online calculator
29:45 Underground economy
32:23 Ways to do your taxes
33:50 Free tax help
35:18 My Account for individuals 
36:34 Question 8: I tried to register for the CRA's My Account but I always receive an error message. What should I do?
37:12 Need help?
38:07 Want to learn more about taxes?
39:37 Be scam smart
40:53 Conclusion",2024-01-23,"{'default': {'url': 'https://i.ytimg.com/vi/Yjs-9K3RF7U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Yjs-9K3RF7U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Yjs-9K3RF7U/hqdefault.jpg', 'width': 480, 'height': 360}}",[],27,,en,PT41M45S,hd,true,False,rectangular,740,9,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Yjs-9K3RF7U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
gC3Yra6o58I,Webinar - Be scam smart,"Learn about the many types of scams and what to do if you are a victim.


0:00 Introduction
0:55 Overview
1:35 Recognizing a scam
3:37 Reasons the CRA may call you
4:56 Questions to ask yourself
6:14 Confirm the caller is from the CRA
9:40 Reasons the CRA may text or email you
11:28 Examples of fraudulent communications
13:01 Receiving mail from the CRA
14:54 How to be scam smart
15:50 Ways to avoid tax refund and payment scams
17:30 What to do if you become a victim of a scam
23:36 Protect Yourself
25:18 Conclusion",2024-01-23,"{'default': {'url': 'https://i.ytimg.com/vi/gC3Yra6o58I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gC3Yra6o58I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gC3Yra6o58I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/gC3Yra6o58I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/gC3Yra6o58I/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT26M14S,hd,true,False,rectangular,501,3,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gC3Yra6o58I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
BIeEPGKo3Ek,Be Scam Smart – Tax Refund (15 second),Did you get a text about a tax refund? Some scams are easy to spot. Some are not. Learn the signs at Canada.ca/be-scam-smart.,2023-11-17,"{'default': {'url': 'https://i.ytimg.com/vi/BIeEPGKo3Ek/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BIeEPGKo3Ek/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BIeEPGKo3Ek/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/BIeEPGKo3Ek/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/BIeEPGKo3Ek/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT16S,hd,true,False,rectangular,2502,9,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BIeEPGKo3Ek"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
VaxLy3NBQO4,Be Scam Smart – Social Insurance Number (15 second),Did you get an email about your Social Insurance Number being stolen? Some scams are easy to spot. Some are not. Learn the signs at Canada.ca/be-scam-smart.,2023-11-17,"{'default': {'url': 'https://i.ytimg.com/vi/VaxLy3NBQO4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VaxLy3NBQO4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VaxLy3NBQO4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/VaxLy3NBQO4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/VaxLy3NBQO4/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT16S,hd,true,False,rectangular,2105,8,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VaxLy3NBQO4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
SCrTDo-Svdo,Be Scam Smart – Gift Cards (15 second),Were you asked to make a payment with gift cards? Some scams are easy to spot. Some are not. Learn the signs at Canada.ca/be-scam-smart.,2023-11-17,"{'default': {'url': 'https://i.ytimg.com/vi/SCrTDo-Svdo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SCrTDo-Svdo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SCrTDo-Svdo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SCrTDo-Svdo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SCrTDo-Svdo/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT16S,hd,true,False,rectangular,1622,6,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SCrTDo-Svdo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
yJBYcoa0tBc,Platform Economy: Quiz 1,We don’t expect you to know all the details about your taxes off the top of your head.,2023-09-13,"{'default': {'url': 'https://i.ytimg.com/vi/yJBYcoa0tBc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yJBYcoa0tBc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yJBYcoa0tBc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/yJBYcoa0tBc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/yJBYcoa0tBc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT39S,hd,true,False,rectangular,34862,3,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yJBYcoa0tBc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
SG6AEf0uKIs,Platform Economy: Magic 8 Ball,The future is a mystery. But reporting your taxes doesn’t have to be.,2023-09-13,"{'default': {'url': 'https://i.ytimg.com/vi/SG6AEf0uKIs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SG6AEf0uKIs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SG6AEf0uKIs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SG6AEf0uKIs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SG6AEf0uKIs/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT27S,hd,true,False,rectangular,969223,3,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SG6AEf0uKIs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
Wlww-7_S9jo,Platform Economy: Back Seat Interview,Not sure how to report your taxes as a Rideshare driver?,2023-09-13,"{'default': {'url': 'https://i.ytimg.com/vi/Wlww-7_S9jo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Wlww-7_S9jo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Wlww-7_S9jo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Wlww-7_S9jo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Wlww-7_S9jo/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT30S,hd,true,False,rectangular,131148,2,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Wlww-7_S9jo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
TaFJWpvJqXQ,"Learn about your taxes: The one about the TD1 form, part 1","Congratulations on starting your first job or getting a new one! When starting, your employer probably gave you a form called the Personal Tax Credits Return or TD1 form. It’s super important to fill out your TD1 form correctly. Don’t worry, we’ll help you through the process!

Visit canada.ca/learn-about-taxes to access “Learn about your taxes,” our online learning tool for lessons, quizzes, and other helpful resources:",2023-06-08,"{'default': {'url': 'https://i.ytimg.com/vi/TaFJWpvJqXQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TaFJWpvJqXQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TaFJWpvJqXQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/TaFJWpvJqXQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/TaFJWpvJqXQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Learn about your taxes', 'Taxes', 'Canada Revenue Agency', 'TD1', 'form', 'personal tax credits return']",27,en-CA,en,PT3M17S,hd,true,False,rectangular,15226,83,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TaFJWpvJqXQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
hOTOG-qXPEo,"Learn about your taxes: The one about the TD1 form, part 2","In this video, we’ll guide you through the process of filling out the form correctly, which is important for your taxes. The first page has sections for tax credits that apply to you, like the basic personal amount and tuition. On the second page, there are additional sections based on your personal situation. Don’t forget to sign and date the form and give it to your employer. This is the second part of our TD1 series, so make sure to watch the first part if you haven’t already. 

Visit canada.ca/learn-about-taxes to access “Learn about your taxes,” our online learning tool for lessons, quizzes, and other helpful resources.",2023-06-08,"{'default': {'url': 'https://i.ytimg.com/vi/hOTOG-qXPEo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hOTOG-qXPEo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hOTOG-qXPEo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hOTOG-qXPEo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/hOTOG-qXPEo/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Learn about your taxes', 'Taxes', 'Canada Revenue Agency', 'TD1', 'form', 'personal tax credits return']",27,,en,PT2M54S,hd,true,False,rectangular,10279,59,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hOTOG-qXPEo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
