video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
AxhiGh5kUg0,Indigenous Apprenticeships Program - Stevie-Lee,"Our apprentices work in a range of areas across government.

Watch this video about previous apprentices’ stories and experiences.

Find out more at https://www.servicesaustralia.gov.au/indigenousapprenticeships",2024-02-22,"{'default': {'url': 'https://i.ytimg.com/vi/AxhiGh5kUg0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AxhiGh5kUg0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AxhiGh5kUg0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/AxhiGh5kUg0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/AxhiGh5kUg0/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,,en,PT2M13S,hd,true,False,rectangular,383,2,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AxhiGh5kUg0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']"
0ACL5Srs9HE,Pausing your debt repayments,"You can pause your repayments if you’re affected by a crisis, disaster, emergency event or financial hardship.

If you’re affected by a disaster or emergency event

If you’re affected by a declared disaster or significant emergency event, you can pause or change your debt repayments online. You can pause or change your debt repayments twice in a 12 month period. If you don’t, your repayments will continue as normal.

If you’ve subscribed to electronic messaging, we’ll send you a text message about pausing or changing your debt repayments. We’ll do this if you live in an area impacted by a disaster or emergency event.

We keep investigating overpayments during and after a disaster or emergency event. We’ll contact you if you’ve been overpaid and need to repay a debt. You can manage your repayment choices based on what’s best for your situation.

How to pause or change your debt repayments

If your Centrelink online account is linked to myGov, you can pause or change your debt repayments online. To do this, sign into myGov and select Money you owe.

If you’re directly affected by a declared natural disaster and you’re in an eligible Local Government Area, there are payments available.

Watch this video about how to pause your debt repayments.",2024-02-14,"{'default': {'url': 'https://i.ytimg.com/vi/0ACL5Srs9HE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0ACL5Srs9HE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0ACL5Srs9HE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/0ACL5Srs9HE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/0ACL5Srs9HE/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,,en,PT59S,hd,true,False,rectangular,831,3,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0ACL5Srs9HE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
BQMOYYFfts0,Money Options for Young People,"Money Options for Young People will assist you to take charge of your finances and make a difference in your financial future.
We will help you to:
 - Take Charge
 - Understand Debt and Credit (including loans, pay day lending)
 - Identify Short term & Long term goals
 - Create Savings
 - Understand Insurance
 - Show you the tools available
 - Know when you should seek help and where to go to get help

Useful links:
 
Financial Information Service:
https://www.servicesaustralia.gov.au/financial-information-service
 
MoneySmart Budget Planner
https://moneysmart.gov.au/budgeting/budget-planner
 
Credit Cards
https://moneysmart.gov.au/credit-cards/choosing-a-credit-card
 
Mobile Phones
https://moneysmart.gov.au/student-life-and-money/choosing-a-mobile-phone-plan
 
Financial Counselling
https://moneysmart.gov.au/managing-debt/urgent-help-with-money
 
Super Checklist
https://www.ato.gov.au/individuals-and-families/super-for-individuals-and-families/super/growing-and-keeping-track-of-your-super/keeping-track-of-your-super/super-health-check",2024-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/BQMOYYFfts0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BQMOYYFfts0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BQMOYYFfts0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/BQMOYYFfts0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/BQMOYYFfts0/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,,en,PT48M2S,hd,false,False,rectangular,897,5,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BQMOYYFfts0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
bTf97ryBsbY,Youth Allowance for students and Australian Apprentices: Understanding your obligations,"Join the Youth Allowance for students and Australian Apprentices webinar, presented by Services Australia Financial Information Service Officers to learn more about:
 - managing your payment
 - how to update your details online
 - when to let us know about changes to your circumstances
 - other services and support for you.

Useful links:
 
Financial Information Service:
https://www.servicesaustralia.gov.au/financial-information-service
 
Youth Allowance
https://www.servicesaustralia.gov.au/youth-allowance
https://www.servicesaustralia.gov.au/youth-allowance-for-students-and-australian-apprentices

Change of circumstances
https://www.servicesaustralia.gov.au/change-circumstances-while-getting-youth-allowance-for-students-and-australian-apprentices?context=43916
 
Study Loads for Austudy and Youth Allowance
https://www.servicesaustralia.gov.au/study-loads-for-austudy-and-youth-allowance
 
Income Bank
https://www.servicesaustralia.gov.au/income-bank
 
Employment income reporting
https://www.servicesaustralia.gov.au/employment-income-reporting
 
Annual parental income reassessment
https://www.servicesaustralia.gov.au/annual-parental-income-reassessment
 
Payment and Service Finder
https://www.centrelink.gov.au/custsite_pfe/pymtfinderest/paymentFinderEstimatorPage.jsf?wec-appid=pymtfinderest&wec-locale=en_US#stay",2024-02-07,"{'default': {'url': 'https://i.ytimg.com/vi/bTf97ryBsbY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bTf97ryBsbY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bTf97ryBsbY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bTf97ryBsbY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/bTf97ryBsbY/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,,en,PT30M25S,hd,false,False,rectangular,2334,8,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bTf97ryBsbY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
7T_m6BAF_YI,40 years at Medicare,"Our universal health care system plays an important part in every Australian’s life.

1 February 2024 marks the 40th anniversary of Medicare – and it’s changed a lot. From paper forms and fax machines to today’s digital claims, Medicare has evolved over the years.

It’s also been 40 years since Neil Dabelstein started with Medicare. Forty years on things look a little different, but he’s still loving serving customers every day.",2024-01-29,"{'default': {'url': 'https://i.ytimg.com/vi/7T_m6BAF_YI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7T_m6BAF_YI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7T_m6BAF_YI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/7T_m6BAF_YI/sddefault.jpg', 'width': 640, 'height': 480}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'Medicare']",25,,en,PT1M50S,hd,false,False,rectangular,711,12,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7T_m6BAF_YI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
Sh2LTYePxok,Work Bonus,"If you’re an eligible pensioner, the Work Bonus may help you earn more income from working without reducing your pension.

Find more information at https://www.servicesaustralia.gov.au/workbonus",2024-01-25,"{'default': {'url': 'https://i.ytimg.com/vi/Sh2LTYePxok/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Sh2LTYePxok/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Sh2LTYePxok/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Sh2LTYePxok/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Sh2LTYePxok/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,,en,PT2M12S,hd,true,False,rectangular,8403,9,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Sh2LTYePxok"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
l8rJLO6JBT8,Getting your Medicare card just got easier,"You can use your Medicare online account to:
- request your own Medicare card
- add someone to your card
- check your Medicare Safety net threshold.",2024-01-09,"{'default': {'url': 'https://i.ytimg.com/vi/l8rJLO6JBT8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/l8rJLO6JBT8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/l8rJLO6JBT8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/l8rJLO6JBT8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/l8rJLO6JBT8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,,en,PT37S,hd,true,False,rectangular,1165,15,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/l8rJLO6JBT8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
o5ud6LWDL2I,JobSeeker Payment explained,"Financial help if you’re between 22 and Age Pension age and looking for work. It’s also for when you’re sick or injured and can’t do your usual work or study for a short time.

To get this payment you need to meet some rules. These include:
- you’re between 22 and Age Pension age
- you meet the income and assets tests
- you meet residence rules.

JobSeeker Payment may affect the child support payments you make or receive. You need to tell us if your income changes.

Watch this video about JobSeeker Payment. Find out more at https://www.servicesaustralia.gov.au/jobseekerpayment",2023-12-19,"{'default': {'url': 'https://i.ytimg.com/vi/o5ud6LWDL2I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o5ud6LWDL2I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o5ud6LWDL2I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/o5ud6LWDL2I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/o5ud6LWDL2I/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,,en,PT2M10S,hd,false,False,rectangular,41478,32,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o5ud6LWDL2I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
6hdfke7-ujU,Can you spot a myGov scam?,"myGov impersonation scams are on the rise. Make sure you know what to do if you get a fake myGov message.

Find out more at https://www.servicesaustralia.gov.au/scams",2023-11-29,"{'default': {'url': 'https://i.ytimg.com/vi/6hdfke7-ujU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6hdfke7-ujU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6hdfke7-ujU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/6hdfke7-ujU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/6hdfke7-ujU/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,,en,PT1M26S,hd,false,False,rectangular,2525,10,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6hdfke7-ujU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
du2ixv05blU,Choosing a financial adviser,"Our Financial Information Service Officers can help you plan for your future financial needs.

Are you thinking about speaking to a financial adviser and not sure where to start? Services Australia has a new video below to provide you with the basic info on what you need to know when choosing a financial adviser. 

You can also find out more at www.servicesaustralia.gov.au/fis",2023-11-27,"{'default': {'url': 'https://i.ytimg.com/vi/du2ixv05blU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/du2ixv05blU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/du2ixv05blU/hqdefault.jpg', 'width': 480, 'height': 360}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,,en,PT2M38S,sd,true,False,rectangular,4464,6,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/du2ixv05blU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
O3Fu7gBWYE4,Manage your income and assets,"Instructions to update your income and assets details using your Centrelink online account.

You need to tell us when your circumstances change. We can then assess your eligibility for our payments and services.

A short video tutorial to help guide you through managing your income and assets online.",2023-11-27,"{'default': {'url': 'https://i.ytimg.com/vi/O3Fu7gBWYE4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/O3Fu7gBWYE4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/O3Fu7gBWYE4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/O3Fu7gBWYE4/sddefault.jpg', 'width': 640, 'height': 480}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink']",25,,en,PT2M13S,hd,false,False,rectangular,12234,8,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/O3Fu7gBWYE4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
