video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
_N1BKD3WR0c,Clinical Information System Registration – Part 2: Logging in and adding a new organisation in PRODA,Learn how to register a new organisation in PRODA and verify using information held in the Australian Business Register.,2024-01-16,"{'default': {'url': 'https://i.ytimg.com/vi/_N1BKD3WR0c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_N1BKD3WR0c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_N1BKD3WR0c/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_N1BKD3WR0c/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/_N1BKD3WR0c/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],25,en,en-GB,PT1M13S,hd,true,False,rectangular,336,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_N1BKD3WR0c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
SeHuzUYg66Y,Clinical Information System Registration – Part 1: Requirements to have ready,"Before you start the registration process, it’s important to ensure you have some requirements ready, including having a registered individual PRODA account and be the Responsible Officer or an Approved Delegate for your healthcare organisation.",2024-01-16,"{'default': {'url': 'https://i.ytimg.com/vi/SeHuzUYg66Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SeHuzUYg66Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SeHuzUYg66Y/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SeHuzUYg66Y/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SeHuzUYg66Y/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],25,en,en-GB,PT1M49S,hd,true,False,rectangular,250,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SeHuzUYg66Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
8CTkGukKcFo,Beforeplay STI campaign video 30 seconds,Make STI testing your Beforeplay. Use protection and book a check-up today. Staying on top of your sexual health means you can enjoy the moment knowing you and your partner are protected.,2024-01-13,"{'default': {'url': 'https://i.ytimg.com/vi/8CTkGukKcFo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8CTkGukKcFo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8CTkGukKcFo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/8CTkGukKcFo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/8CTkGukKcFo/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],25,en,en-GB,PT30S,hd,false,False,rectangular,5891,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8CTkGukKcFo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
t0HP_sQuGuw,Beforeplay  STI campaign  video 2 – 15 seconds,Make STI testing your Beforeplay. Use protection and book a check-up today. Staying on top of your sexual health means you can enjoy the moment knowing you and your partner are protected.,2024-01-13,"{'default': {'url': 'https://i.ytimg.com/vi/t0HP_sQuGuw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/t0HP_sQuGuw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/t0HP_sQuGuw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/t0HP_sQuGuw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/t0HP_sQuGuw/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],25,en,en-GB,PT15S,hd,false,False,rectangular,2315,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/t0HP_sQuGuw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
ZHnmiF-gMZw,Beforeplay  STI campaign video 1 – 15 seconds,Make STI testing your Beforeplay. Use protection and book a check-up today. Staying on top of your sexual health means you can enjoy the moment knowing you and your partner are protected.,2024-01-13,"{'default': {'url': 'https://i.ytimg.com/vi/ZHnmiF-gMZw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZHnmiF-gMZw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZHnmiF-gMZw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ZHnmiF-gMZw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ZHnmiF-gMZw/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],25,en,en-GB,PT16S,hd,false,False,rectangular,476,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZHnmiF-gMZw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
3h7Eip_j214,How to access and preview Finance and Operations: Publication Preview on GPMS – Video,This video provides an overview of how residential care and home care providers can access and preview their Finance and Operations: Publication Preview on GPMS.,2024-01-12,"{'default': {'url': 'https://i.ytimg.com/vi/3h7Eip_j214/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3h7Eip_j214/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3h7Eip_j214/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3h7Eip_j214/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/3h7Eip_j214/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],25,en,en-GB,PT21M13S,hd,false,False,rectangular,148,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3h7Eip_j214"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
iu6P9nnAHq0,Medicare Urgent Care Clinics – Teresa’s story,"Teresa shares her experience of visiting a Medicare Urgent Care Clinic (Medicare UCC) after injuring herself at a train station.

Medicare UCCs are located across Australia, making it easier to access care for urgent, but not life-threatening, illnesses and injuries. 

Find your nearest Medicare UCC at health.gov.au/MedicareUCC",2024-01-10,"{'default': {'url': 'https://i.ytimg.com/vi/iu6P9nnAHq0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iu6P9nnAHq0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iu6P9nnAHq0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/iu6P9nnAHq0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/iu6P9nnAHq0/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Medicare', 'Medicare Urgent Care Clinics', 'Urgent Care', 'Urgent Care Clinics', 'Medicare Clinics', 'Walk-in clinic', 'bulk billed', 'bulk billed clinic', 'routine care', 'emergency care']",25,en,en-GB,PT1M54S,hd,false,False,rectangular,180,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iu6P9nnAHq0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
-9NVRkoQ8ac,Medical Research Future Fund Webinar: From research plan to research proposal (23 November 2023),"This is a recording of the MRFF Webinar: From research plan to research proposal – addressing MRFF priorities in grant applications on 23 November 2023. The webinar discussed setting MRFF research priorities, expert advisory panels, and shaping grant applications to address research priorities.",2024-01-04,"{'default': {'url': 'https://i.ytimg.com/vi/-9NVRkoQ8ac/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-9NVRkoQ8ac/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-9NVRkoQ8ac/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-9NVRkoQ8ac/sddefault.jpg', 'width': 640, 'height': 480}}","['medical research', 'Medical Research Future Fund', 'MRFF']",25,en,en-GB,PT59M26S,hd,false,False,rectangular,313,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-9NVRkoQ8ac"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
PvCNs8iFAbg,Introducing MyMedicare,MyMedicare is a new way to formalise relationships between patients and their healthcare providers. Visit health.gov.au/MyMedicare,2024-01-04,"{'default': {'url': 'https://i.ytimg.com/vi/PvCNs8iFAbg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PvCNs8iFAbg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PvCNs8iFAbg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/PvCNs8iFAbg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/PvCNs8iFAbg/maxresdefault.jpg', 'width': 1280, 'height': 720}}",['MyMedicare'],25,en,en-GB,PT1M15S,hd,false,False,rectangular,2806,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PvCNs8iFAbg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
gjalWWT1_-o,Registering in MyMedicare,"You can register in MyMedicare by using your Medicare Online Account or Express Plus Medicare Mobile app, or by filling in a form the next time you visit your general practice.",2024-01-04,"{'default': {'url': 'https://i.ytimg.com/vi/gjalWWT1_-o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gjalWWT1_-o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gjalWWT1_-o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/gjalWWT1_-o/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/gjalWWT1_-o/maxresdefault.jpg', 'width': 1280, 'height': 720}}",['MyMedicare'],25,en,en-GB,PT1M24S,hd,false,False,rectangular,2984,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gjalWWT1_-o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
RdYAiGc04sM,Medicare Urgent Care Clinics - For the in-between stuff – First Nations animation,"Medicare Urgent Care Clinics are scattered across Australia, making it easier for mob to access free urgent healthcare. Get the urgent care you need when you need it.

Find your nearest Medicare Urgent Care Clinic at health.gov.au/MedicareUCC",2024-01-03,"{'default': {'url': 'https://i.ytimg.com/vi/RdYAiGc04sM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RdYAiGc04sM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RdYAiGc04sM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/RdYAiGc04sM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/RdYAiGc04sM/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Medicare', 'Medicare Urgent Care Clinics', 'Urgent Care', 'Urgent Care Clinics', 'Medicare Clinics', 'Walk-in clinic', 'bulk billed', 'bulk billed clinic', 'routine care', 'emergency care']",25,en,en-GB,PT1M41S,hd,false,False,rectangular,148,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RdYAiGc04sM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
1goSJs8MEC0,New Aged Care Act and Support at Home program update,"This webinar provides updates on: the development of the new Aged Care Act, a new model for regulating aged care, the strengthened Aged Care Quality Standards, and in-home aged care reforms, including the new Support at Home program. It also includes a live question-and-answer session.

0:00 Welcome and introduction
3:20 New Aged Care Act – Mel Metz
27:53 New Aged Care Act next step 
29:40 Provider registration categories – Simon Christopher
35:28 Transition and deeming arrangements
37:47 The strengthened Aged Care Quality Standards – Ingrid Leonard
43:04 Support at Home staging and implementation – Nick Morgan
47:54 Why are we staging the implementation
49:23 What will in home aged care look like in July 2025
55:28 What will in home aged care look like post July 2027
56:25 Assessment classification and funding arrangements
1:06 Support at home next steps
1:08 Q&A 
1:26 End 

Presenters are: 
• Amy Laffan, First Assistant Secretary, Quality and Assurance Division
• Mel Metz, Assistant Secretary, Legislative Reform Branch 
• Simon Christopher, Director, Harmonisation and  Regulatory Strategy Branch 
• Ingrid Leonard, Assistant Secretary, Choice and Transparency Branch 
• Nick Morgan, Assistant Secretary, Support at Home Reform Branch",2023-12-22,"{'default': {'url': 'https://i.ytimg.com/vi/1goSJs8MEC0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1goSJs8MEC0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1goSJs8MEC0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1goSJs8MEC0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/1goSJs8MEC0/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Aged care', 'in home care', 'webinar', 'worker', 'New Aged care Act', 'workforce', 'Residential', 'aged care reform', 'support at home', 'Aged care quality standards']",25,en,en-GB,PT1H26M5S,hd,false,False,rectangular,6791,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1goSJs8MEC0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
tNzr01JlZDQ,Medicare Urgent Care Clinics –Care over the holidays,"Medicare UCCs are located across Australia, making it easier to access care for urgent, but not life-threatening, illnesses and injuries during the holiday season. 

Find your nearest Medicare Urgent Care Clinic at health.gov.au/MedicareUCC",2023-12-21,"{'default': {'url': 'https://i.ytimg.com/vi/tNzr01JlZDQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tNzr01JlZDQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tNzr01JlZDQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/tNzr01JlZDQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/tNzr01JlZDQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Medicare', 'Medicare Urgent Care Clinics', 'Urgent Care', 'Urgent Care Clinics', 'Medicare Clinics', 'Walk-in clinic', 'bulk billed', 'bulk billed clinic', 'routine care', 'emergency care']",25,en,en-GB,PT1M4S,hd,false,False,rectangular,510,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tNzr01JlZDQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
5P3QTtneSwE,Summer Preparedness - Professor Alison McMillan,"Hear from Professor Alison McMillan on how you can be prepared and keep safe this festive season and over the summer.

She discusses important topics such as safe food handling and storage, and how we can stay cool in the heat. 

For more information visit: https://www.healthdirect.gov.au/food-safety",2023-12-21,"{'default': {'url': 'https://i.ytimg.com/vi/5P3QTtneSwE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5P3QTtneSwE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5P3QTtneSwE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/5P3QTtneSwE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/5P3QTtneSwE/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],25,en,en-GB,PT2M45S,hd,false,False,rectangular,75,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5P3QTtneSwE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
